506.67684313002826,115.13279500826175,3.0550781249999996
506.55272159068113,115.13283911950421,3.0549310203311615
506.4093248246589,115.1309785531621,3.0546335667838704
506.24678019029386,115.12713443327516,3.054186711916651
506.06533541145126,115.12118518326017,3.0535924107365267
505.86534912113865,115.1129705377478,3.052853826889092
505.64728140511465,115.1022955544195,3.0519755338485894
505.41168434549775,115.08893462584467,3.0509637161079874
505.15919256437576,115.07263549131727,3.049826370369053
504.8905137674142,115.053123248693,3.048573506732433
504.60641930518375,115.03010434644183,3.047217260055359
504.3077343995317,115.0032706949977,3.0457710623880256
503.995328709525,114.97230372610838,3.044248647944504
503.6701082924943,114.9368778522564,3.0426638650525106
503.33300775580483,114.8966638343733,3.041030572860831
502.9849824086242,114.85133214955378,3.039362538046738
502.62700041369214,114.80055635876988,3.0376733315234192
502.2600349390889,114.74401647458507,3.0359762251473956
501.8850563100053,114.68140232886844,3.0342840884259457
501.50302388515036,114.61241704784024,3.0326093103545473
501.11487773756824,114.53678062270862,3.0309639589428405
500.7215340629542,114.4542319734109,3.029359884592461
500.3238815145379,114.36453054606031,3.027808541548425
499.9227773748208,114.26745796153554,3.026320782519039
499.5190437273146,114.16281966407033,3.024906653295803
499.1134636282792,114.05044656984298,3.0235751873733228
498.7067772784598,113.93019671556587,3.022334200569218
498.29967819482636,113.80195690707518,3.021190085644026
497.89280917919496,113.66564446783323,3.0201474817487277
497.48675903324647,113.5212087025082,3.0192078480307734
497.0820633123701,113.36863049185601,3.0183686802549237
496.6792051173007,113.20792180826744,3.017624329883313
496.27861561178156,113.03912535178719,3.016966967813196
495.88067454022706,112.86231418613306,3.0163875481146905
495.48571074538484,112.67759137471495,3.0158767717685313
495.09400268599893,112.48508961665398,3.015426050403807
494.70577895447127,112.28497088280167,3.015028470035716
494.32121885458855,112.07742603508916,3.014679771647282
493.94045426955745,111.8626738722268,3.014379186558327
493.56357308414806,111.64095931705208,3.0141289779778884
493.1906221237331,111.41255176640726,3.0139331083987635
492.82160997605047,111.17774349796503,3.0137958509415173
492.45650981296615,110.93684807705408,3.0137204006984875
492.09526221223575,110.69019876348503,3.013707486077797
491.73777797926726,110.43814691837596,3.0137539801473565
491.38394096888317,110.18106041097828,3.013851511978877
491.0336111223437,109.91932193398472,3.0139854195002043
490.68662844609514,109.65332686411179,3.0141373596032546
490.3428159830607,109.38348139886452,3.01428891721248
490.0019823373226,109.1102008409618,3.0144223441575813
489.6639242752333,108.83390785148316,3.0145209868094147
489.32842932652505,108.55503070301529,3.0145697137159018
488.9952783854203,108.27400153279882,3.0145553432379355
488.66424831174254,107.99125459587472,3.0144670711852886
488.3351145320257,107.7072245182311,3.0142968984525202
488.0076538109828,107.42234449545853,3.0140399332373136
487.6816471875027,107.13704438481176,3.013693347837923
487.3568810757846,106.8517493292376,3.0132549590642936
487.0331482152507,106.5668784946464,3.01272285752328
486.7102487592432,106.2828437746753,3.0120951509157856
486.38799136371927,106.00004849545206,3.0113697073339045
486.06619427594796,105.71888612035852,3.0105438985580633
485.74468642320505,105.43973895479417,3.0096143433541584
485.42330850147005,105.16297685093983,3.008576650770702
485.1019140999928,104.88895591399671,3.007425093670987
484.78037045042277,104.61801730525099,3.006151734749655
484.45855802563415,104.35048639593987,3.0047461718525375
484.1363702147413,104.08667210464534,3.0031963187480084
483.8137130791474,103.82686624483435,3.0014892744300745
483.490505108595,103.57134287239838,2.999612192421467
483.16667697721425,103.32035763319351,2.997553150076733
482.8421712995737,103.07414711058027,2.995302017885326
482.5169423867277,102.83292817296348,2.9928513287746963
482.19095594598775,102.59689731240293,2.990197065375342
481.86418834151425,102.36623008703668,2.987338660783082
481.5366257256344,102.14108106048386,2.9842791390667496
481.20826330086123,101.92158393216235,2.98102615238108
480.879104582624,101.70785166738787,2.9775931043523585
480.5491606619961,101.49997662747273,2.974000273464069
480.2184494684233,101.29803069982489,2.970275936442537
479.88699503245374,101.10206542804664,2.9664574916425783
479.5548267484651,100.91211214203383,2.962592582433147
479.22197857052237,100.72818204857037,2.9587408146706844
478.88848799209507,100.55026644884416,2.954980780530642
478.55439544540957,100.3783377038215,2.951414464948612
478.2197437797501,100.2123502077058,2.948164283516922
477.8845777023969,100.05224131000851,2.9453694469786624
477.5489432195632,99.89793223762022,2.943182325721714
477.2128870773339,99.7493290168814,2.941764814272779
476.8764562026025,99.60632339565362,2.9412846957914054
476.53969714400984,99.46879376539023,2.9419120065640194
476.202655480407,99.3366060692934,2.943813935669257
475.8653752409567,99.20961493140973,2.947134445529306
475.52789875121846,99.08766521879556,2.9519712902995305
475.1902664924105,98.97059338382333,2.9583662631840983
474.85251692835357,98.85822874849487,2.966296829726902
474.5146863324145,98.75039478875401,2.97566776110249
474.176808614449,98.64691041879972,2.9863027674069897
473.8389151477454,98.54759127539884,2.99793613094904
473.50103459596767,98.45225100219923,3.010204339540712
473.16319274135435,98.36070258445866,3.0226443272862484
472.8254124211228,98.27275990065904,3.0347598735161307
472.48771365571434,98.18823888574002,3.046096594786153
472.1501137544475,98.10695842895278,3.056255549024797
471.8126274093469,98.02874127390399,3.06490049257871
471.47526678897225,97.95341491859938,3.071765137258184
471.1380416322481,97.8808125154876,3.076660407382631
470.800959342292,97.81077377150385,3.079481696826063
470.46402508024426,97.74314584811381,3.0802161260625693
470.12724187449385,97.6777843385403,3.0789464421863793
469.79061082154215,97.61455427118909,3.075819997715408
469.45413127032907,97.55333016175899,3.071012156675038
469.11780097966005,97.49399597631412,3.0647202312707096
468.7816162791755,97.4364451600156,3.0571606067156383
468.445572230321,97.3805806658529,3.048565866058532
468.1096627873169,97.32631498337577,3.0391819150113033
467.77388095812853,97.27357016742542,3.029265106776786
467.43821896543614,97.22227786686659,3.019079366876449
467.1026684211253,97.17237938652246,3.008892080807029
466.76722053525725,97.12382554166348,2.998957690293249
466.43186622238477,97.07657580089861,2.9895016208065996
466.0965961936315,97.0305975651609,2.9807167614855268
465.7614010574217,96.98586551425161,2.97276119226507
465.4262714202084,96.94236095338375,2.965755911006502
465.091197987203,96.9000711597259,2.9597825606269685
464.7561716631043,96.85898872894603,2.954881156229124
464.4211836528267,96.81911092175511,2.9510478122307733
464.0862255677183,96.78043897059916,2.9482337158819183
463.75128952151465,96.74297711373822,2.9463574133182693
463.41636813923213,96.70673171947777,2.9453205963470466
463.081454566435,96.67171061530787,2.945013334849027
462.7465424850549,96.63792242494225,2.94531816887598
462.41162612921016,96.6053759053576,2.9461142007481054
462.07670030102514,96.57407928383279,2.9472811871514653
461.7417603864494,96.54403959498802,2.9487036312354222
461.4068023710773,96.515262017824,2.9502748747100744
461.07182285452666,96.48774914112408,2.9519010467952125
460.73681903929094,96.46150011527129,2.953502961752383
460.4017886898986,96.43651049581456,2.9550154591970594
460.06673009944575,96.41277216551362,2.9563867810483866
459.73164205798196,96.39027320395337,2.957578014135893
459.39652382089355,96.36899775715816,2.9585625328062055
459.06137507728783,96.34892590720591,2.9593254415297587
458.7261959183778,96.33003354184248,2.959863017507512
458.3909868058662,96.3122922240959,2.9601821532776587
458.0557485362947,96.29566902648061,2.9602995272975376
457.72048218728037,96.28012647846899,2.96023799136069
457.38518907951254,96.26562309358516,2.9600226984821276
457.04987074472774,96.25211380410204,2.9596798094688452
456.71452889205875,96.2395503397621,2.959235463650545
456.37916537438315,96.22788160649799,2.9587147496103556
456.04378215467324,96.21705406515329,2.958140675915552
455.708381272344,96.20701211020322,2.9575331418482795
455.372964809603,96.19769844847534,2.9569079081362704
455.0375348549675,96.18905450385978,2.9562758331481422
454.7020934629851,96.18102102090299,2.955644947497558
454.36664264129445,96.17353864647171,2.9550232866702655
454.0311843391759,96.16654836951844,2.954419482472421
453.6957204338007,96.1599919527577,2.9538431119847264
453.36025271647844,96.15381236434254,2.9533050465165713
453.02478287890597,96.14795420954124,2.9528178005601697
452.6893124994159,96.14236416241354,2.9523958807447004
452.3538430292249,96.13699139748735,2.9520561347904444
452.0183757781829,96.13178807244836,2.9518179000146585
451.682911905654,96.1267099026453,2.9517010476415537
451.34745242688774,96.12171626815527,2.9517236157951507
451.0119982179741,96.11677026741197,2.95190122262
450.67655001964255,96.11183880732227,2.952246667386012
450.3411084410635,96.1068926933826,2.9527695315932876
450.0056739636477,96.10190671979524,2.953475780076948
449.67024694484655,96.09685975958479,2.9543673621119666
449.33482762195297,96.09173485471456,2.9554418125179973
448.9994161167424,96.08651933034793,2.9566918260739126
448.664012446068,96.0812048372352,2.958104731988925
448.32861653316536,96.0757870046323,2.9596626570815907
447.99322821708995,96.07026515011438,2.961343331520582
447.65784726221614,96.0646420264117,2.963120942125691
447.3224733677356,96.05892356824532,2.9649669856688243
446.9871061771553,96.05311863916276,2.9668511221750027
446.6517452877962,96.0472387783739,2.968742028223363
446.31639026029137,96.04129794758654,2.970608250248156
445.98104062896573,96.03531226076947,2.972419232226833
445.64569591485485,96.02929958253202,2.9741479414728462
445.31035563262435,96.0232791320727,2.975772893143076
444.97501929629846,96.01727117224308,2.9772781029005353
444.6396864254883,96.01129670318895,2.9786528469692195
444.3043565516192,96.00537715599128,2.9798914221889614
443.9690292241583,95.99953408630729,2.980992906070278
443.63370401684256,95.99378886801153,2.9819609168492263
443.29838053390574,95.98816238683699,2.982803373542253
442.96305841669437,95.98267470314872,2.9835321103337797
442.6277373499039,95.9773446543036,2.984161017027569
442.2924170619265,95.97218973239926,2.984704108285716
441.95709732470823,95.96722599741196,2.9851750106971497
441.6217779539827,95.96246796904734,2.985586593355457
441.28645880950535,95.95792851859139,2.985950598436694
440.9511397952866,95.95361876076112,2.9862772717772104
440.6158208598266,95.94954794555557,2.986574993451462
440.2805019963481,95.94572335010659,2.986849908349831
439.9451832430781,95.94215015632875,2.987105657413318
439.6098646820312,95.93883136853466,2.987344161843668
439.27454643424255,95.93576796464309,2.9875665987410587
438.939228655165,95.9329590243367,2.987773474588079
438.60391153027865,95.93040183671764,2.9879646038776633
438.26859527070127,95.92809200796287,2.9881390877410334
437.9332801087985,95.92602356897982,2.9882952925756294
437.59796629379343,95.92418908306155,2.988430828673052
437.26265408737754,95.9225797535425,2.9885425288469962
436.92734375929564,95.92118553858329,2.988626468742578
436.59203558160146,95.91999534093085,2.9886784573825267
436.2567298214234,95.91899722858105,2.9886947480830557
435.92142673486,95.91817860989545,2.988672452757471
435.58612656109915,95.91752640379607,2.9886099212162627
435.2508295165353,95.91702720995968,2.9885071204671965
434.915535788888,95.91666747901232,2.988366014015399
434.58024553132043,95.91643368272383,2.9881909411634515
434.24495885655745,95.9163124842022,2.9879889963114747
433.9096758309257,95.91629092286527,2.987770268364537
433.57439646755654,95.91635664053126,2.9875465665364223
433.2391207207468,95.91649798559794,2.9873296731118453
432.9038484825335,95.91670408284526,2.9871307371128664
432.5685795794934,95.91696491046605,2.986959793523404
432.2333137695447,95.91727137709654,2.98682528251375
431.8980507387478,95.91761539884686,2.986733568665083
431.562790098106,95.91798997633153,2.986688460193978
431.22753138036626,95.91838927169997,2.9866907281769244
430.8922740365151,95.91880869635203,2.9867378177384962
430.5570174320496,95.91924498923942,2.986825496963755
430.2217608485884,95.91969614159862,2.9869495804220563
429.8865034878667,95.92016131548208,2.9871057737513675
429.5512444756895,95.92064077329577,2.98728932853988
429.21598286588255,95.92113580733658,2.9874946972076186
428.88071764424467,95.9216486693298,2.9877151878880532
428.5454477325002,95.92218249996651,2.987942619309709
428.2101719922498,95.9227412584413,2.9881669756777764
427.87488922834603,95.92332965521008,2.988375955334436
427.5395981930531,95.92395304658432,2.9885536672284125
427.2042975993106,95.92461723500722,2.9886801937256404
426.86898613458027,95.92532829652433,2.9887326881824894
426.53366247409394,95.926092418011,2.9886866049930285
426.19832529410337,95.9269157343995,2.9885169296363046
425.8629732851292,95.92780416590655,2.9881994087236046
